Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 15:30:00,93.44,9222.7342,0.000000298
2025-03-17 15:31:00,93.44,9217.8287,0.000000299
2025-03-17 15:32:00,93.45,8691.2546,0.000000300
2025-03-17 15:33:00,93.43,8262.2928,0.000000301
2025-03-17 15:34:00,93.40,8308.8277,0.000000301
2025-03-17 15:35:00,93.37,7546.0857,0.000000301
2025-03-17 15:36:00,93.35,7691.2172,0.000000299
2025-03-17 15:37:00,93.34,8120.6173,0.000000300
2025-03-17 15:38:00,93.34,8070.1552,0.000000301
2025-03-17 15:39:00,93.33,8251.4362,0.000000302
2025-03-17 15:40:00,93.32,8267.4325,0.000000298
2025-03-17 15:41:00,93.29,6891.1284,0.000000301
2025-03-17 15:42:00,93.26,6142.2319,0.000000297
2025-03-17 15:43:00,93.24,5863.5946,0.000000298
2025-03-17 15:44:00,93.22,5918.0379,0.000000300
2025-03-17 15:45:00,93.19,7116.2041,0.000000302
2025-03-17 15:46:00,93.17,7302.3795,0.000000300
2025-03-17 15:47:00,93.16,7917.8426,0.000000299
2025-03-17 15:48:00,93.16,8384.8278,0.000000298
2025-03-17 15:49:00,93.17,8485.0658,0.000000299
2025-03-17 15:50:00,93.18,7690.6991,0.000000299
2025-03-17 15:51:00,93.19,7991.9507,0.000000300
2025-03-17 15:52:00,93.20,7547.9494,0.000000300
2025-03-17 15:53:00,93.21,7903.5892,0.000000297
2025-03-17 15:54:00,93.22,7163.0578,0.000000296
2025-03-17 15:55:00,93.23,8361.4510,0.000000298
2025-03-17 15:56:00,93.26,9141.8199,0.000000296
2025-03-17 15:57:00,93.29,10661.4956,0.000000296
2025-03-17 15:58:00,93.32,12101.9432,0.000000295
2025-03-17 15:59:00,93.34,12251.1390,0.000000294
2025-03-17 16:00:00,93.36,11835.2151,0.000000291
2025-03-17 16:01:00,93.39,11843.1448,0.000000292
2025-03-17 16:02:00,93.41,11959.9335,0.000000292
2025-03-17 16:03:00,93.41,11515.0837,0.000000292
2025-03-17 16:04:00,93.42,12406.2563,0.000000292
2025-03-17 16:05:00,93.44,12262.6731,0.000000291
2025-03-17 16:06:00,93.46,12533.4659,0.000000293
2025-03-17 16:07:00,93.48,12980.8919,0.000000294
2025-03-17 16:08:00,93.49,13074.5264,0.000000297
2025-03-17 16:09:00,93.50,13308.3554,0.000000299
2025-03-17 16:10:00,93.52,13471.7920,0.000000300
2025-03-17 16:11:00,93.53,14166.7476,0.000000300
2025-03-17 16:12:00,93.52,13384.5354,0.000000302
2025-03-17 16:13:00,93.51,12467.8578,0.000000305
2025-03-17 16:14:00,93.50,12034.3611,0.000000305
2025-03-17 16:15:00,93.50,11372.6924,0.000000308
2025-03-17 16:16:00,93.50,11618.2384,0.000000307
2025-03-17 16:17:00,93.48,11218.5619,0.000000504
2025-03-17 16:18:00,93.48,10924.4835,0.000000502
2025-03-17 16:19:00,93.48,10048.2794,0.000000498
2025-03-17 16:20:00,93.46,10531.2239,0.000000493
2025-03-17 16:21:00,93.44,9801.5842,0.000000486
2025-03-17 16:22:00,93.41,9748.3769,0.000000481
2025-03-17 16:23:00,93.39,9779.1602,0.000000477
2025-03-17 16:24:00,93.36,10070.7163,0.000000474
2025-03-17 16:25:00,93.32,9466.8764,0.000000470
2025-03-17 16:26:00,93.29,9117.6569,0.000000468
2025-03-17 16:27:00,93.27,8877.1018,0.000000471
2025-03-17 16:28:00,93.24,8349.1702,0.000000472
2025-03-17 16:29:00,93.22,8565.5043,0.000000477
2025-03-17 16:30:00,93.19,8315.0404,0.000000474
2025-03-17 16:31:00,93.17,8031.7535,0.000000478
2025-03-17 16:32:00,93.17,8035.3544,0.000000299
2025-03-17 16:33:00,93.16,8152.5500,0.000000299
2025-03-17 16:34:00,93.14,7838.3045,0.000000299
2025-03-17 16:35:00,93.12,7426.5135,0.000000299
2025-03-17 16:36:00,93.11,7525.0757,0.000000299
2025-03-17 16:37:00,93.09,7556.4625,0.000000299
2025-03-17 16:38:00,93.07,7629.3972,0.000000302
2025-03-17 16:39:00,93.07,7385.2272,0.000000302
2025-03-17 16:40:00,93.06,6908.2576,0.000000303
2025-03-17 16:41:00,93.05,5755.3929,0.000000304
2025-03-17 16:42:00,93.03,5782.4344,0.000000304
2025-03-17 16:43:00,93.02,6506.4978,0.000000305
2025-03-17 16:44:00,93.01,6857.3008,0.000000303
2025-03-17 16:45:00,92.99,6685.4563,0.000000305
2025-03-17 16:46:00,92.97,6834.4766,0.000000303
2025-03-17 16:47:00,92.94,6881.0884,0.000000301
2025-03-17 16:48:00,92.92,7297.4837,0.000000300
2025-03-17 16:49:00,92.91,7940.1120,0.000000299
2025-03-17 16:50:00,92.91,8360.7333,0.000000299
2025-03-17 16:51:00,92.92,8590.5599,0.000000300
2025-03-17 16:52:00,92.92,9279.4435,0.000000302
2025-03-17 16:53:00,92.92,8727.1755,0.000000299
2025-03-17 16:54:00,92.93,8341.2498,0.000000300
2025-03-17 16:55:00,92.93,8200.0363,0.000000301
2025-03-17 16:56:00,92.94,8555.9852,0.000000300
2025-03-17 16:57:00,92.96,8045.0956,0.000000301
2025-03-17 16:58:00,92.98,7155.7632,0.000000300
2025-03-17 16:59:00,92.99,6886.2521,0.000000300
2025-03-17 17:00:00,93.00,7717.5762,0.000000301
2025-03-17 17:01:00,93.01,7416.3493,0.000000305
2025-03-17 17:02:00,93.03,7818.6031,0.000000307
2025-03-17 17:03:00,93.06,8597.4744,0.000000307
2025-03-17 17:04:00,93.08,11499.3923,0.000000309
2025-03-17 17:05:00,93.09,11851.2419,0.000000310
2025-03-17 17:06:00,93.11,13086.4530,0.000000310
2025-03-17 17:07:00,93.14,12860.0422,0.000000310
2025-03-17 17:08:00,93.16,14990.1203,0.000000312
2025-03-17 17:09:00,93.19,16280.8807,0.000000312
2025-03-17 17:10:00,93.21,16827.5045,0.000000313
2025-03-17 17:11:00,93.23,17160.2012,0.000000314
2025-03-17 17:12:00,93.26,17770.2148,0.000000313
2025-03-17 17:13:00,93.29,17969.7260,0.000000313
2025-03-17 17:14:00,93.33,17742.9737,0.000000311
2025-03-17 17:15:00,93.37,16882.8019,0.000000307
